dataset	fs_method	n_features	integration_method	random_seed	Accuracy	CHAOS	GC	ILL	PAS	Ratio	ari	bASW	dASW	dLISI	iLISI	nmi	silhouette	BatchMixing	BiologicalConservation	Integration	LabelIndependentClustering	LabelAgreement	Clustering	Alignment	CoreOverall	AlignmentEligibleOverall	MethodGroup
DLPFC	dubstepr	10000	cellcharter	0	0.9508662311843228	0.9806478335346906	0.9794027139652985	0.918060602470746	0.986409651949166	0.9027601683819614	0.68898380308568	0.9289320608121552	0.9228524676778398	0.9782103198209497	0.21020364433956076	0.7693855248312733	0.15678386456175308	0.569567852575858	0.9496315259837085	0.7595996892797832	0.7079471166818698	0.7291846639584767	0.7185658903201733	0.9268131997831421	0.7390827897999782	0.8016595931276994	expression_driven
DLPFC	dubstepr	10000	scvi	0	0.6644135188866799	0.6191572294161407	0.8634217085836755	0.5171485959657477	0.6185341839346258	0.9724461604761705	0.6642862733761863	0.9448535118746988	0.7552184960447641	0.8020164305104622	0.6717794870372659	0.7339538315445923	0.28173935459248983	0.8083164994559824	0.7344513077761624	0.7713839036160723	0.5064769226477521	0.6991200524603893	0.6027984875540707	0.8184298396814251	0.6870911955850716	0.7308707436171895	expression_driven
DLPFC	dubstepr	200	cellcharter	0	0.8902016472593013	0.9732440658218521	0.9786105985365784	0.7419885221415209	0.96383996666405	0.9184751634858878	0.6116059591200985	0.9673433593686612	0.8692749425786112	0.9178461442292479	0.311072276785511	0.7496422816290579	0.07617333213202071	0.6392078180770862	0.8769300518714895	0.7580689349742878	0.6710857882059743	0.6806241203745782	0.6758549542902763	0.9043384053725945	0.7169619446322821	0.7794207648790529	expression_driven
DLPFC	dubstepr	200	scvi	0	0.5693268957682477	0.5608715584064262	0.7702374201929719	0.3999688833351311	0.5964845375206499	0.9685800126419831	0.5427083159531708	0.9652516817234439	0.6962267701091133	0.731868041395761	0.7809200327557305	0.590718698789716	0.27673577382936376	0.8730858572395872	0.6495752787582443	0.7613305679989157	0.47803062325214657	0.5667135073714433	0.5223720653117949	0.7689534542051154	0.6418513166553553	0.6842186958386086	expression_driven
DLPFC	dubstepr	2000	cellcharter	0	0.9508662311843228	0.9806478335346906	0.9794027139652985	0.918060602470746	0.986409651949166	0.9027601683819614	0.68898380308568	0.9289320608121552	0.9228524676778398	0.9782103198209497	0.21020364433956076	0.7693855248312733	0.15678386456175308	0.569567852575858	0.9496315259837085	0.7595996892797832	0.7079471166818698	0.7291846639584767	0.7185658903201733	0.9268131997831421	0.7390827897999782	0.8016595931276994	expression_driven
DLPFC	dubstepr	2000	cellcharter	1	0.9622834422039194	0.9761910226046112	0.9716503860201876	0.9461328186665027	0.9741367354888845	0.9048134312089078	0.6641686212444786	0.9237773373552342	0.936974305874008	0.9822646154877044	0.20343442228394584	0.7754464418785855	0.170173848374697	0.56360587981959	0.9592555315121006	0.7614307056658454	0.7068338688227308	0.719807531561532	0.7133207001921313	0.9335484367064135	0.7373757029289884	0.8027666141881301	expression_driven
DLPFC	dubstepr	2000	cellcharter	2	0.9590457256461232	0.9779060224134092	0.9754815102672303	0.9373830941611113	0.9803772014433295	0.8981366462110525	0.5768694038237112	0.9269461676425655	0.9231214422530689	0.9795158816295542	0.21287613268791925	0.654062313478009	0.15967530029810714	0.5699111501652424	0.9538754820777411	0.7618933161214918	0.705986174718282	0.6154658586508601	0.660726016684571	0.9285911859285878	0.7113096664030314	0.7837368395782169	expression_driven
DLPFC	dubstepr	2000	scvi	0	0.6644135188866799	0.6191572294161407	0.8634217085836755	0.5171485959657477	0.6185341839346258	0.9724461604761705	0.6642862733761863	0.9448535118746988	0.7552184960447641	0.8020164305104622	0.6717794870372659	0.7339538315445923	0.28173935459248983	0.8083164994559824	0.7344513077761624	0.7713839036160723	0.5064769226477521	0.6991200524603893	0.6027984875540707	0.8184298396814251	0.6870911955850716	0.7308707436171895	expression_driven
DLPFC	dubstepr	2000	scvi	1	0.6552115876171543	0.6281765699789802	0.8254783343940433	0.5046213430454075	0.6235265566981819	0.9690465143851571	0.7193722676002916	0.9419479234436529	0.7597247477120949	0.7977815672557176	0.7511613341145648	0.7369098344578277	0.2979266760291024	0.8465546287791088	0.7219014981018157	0.7842280634404623	0.5165432675687548	0.7281410510290596	0.6223421592989071	0.8121290510011556	0.7032851113696847	0.7395664245801751	expression_driven
DLPFC	dubstepr	2000	scvi	2	0.657597273501846	0.6216101424819552	0.8504627542236454	0.5081817582562914	0.6508805990486268	0.9663457110811756	0.6502185373419384	0.9499382078299955	0.7547727504420637	0.7995707573055257	0.6085313379965072	0.7474204510886586	0.2957016586284653	0.7792347729132514	0.7282470050568817	0.7537408889850665	0.5227308000530159	0.6988194942152985	0.6107751471341571	0.8119714922915109	0.6822580180596118	0.7254958428035782	expression_driven
DLPFC	dubstepr	500	cellcharter	0	0.9210451576256745	0.9793234085543117	0.9791106514964066	0.8515959087694102	0.9702884481919131	0.916999833757708	0.7428803596582984	0.9551183707473628	0.9089753731699836	0.9537759604024503	0.2601126679812929	0.783060304071419	0.11249356374962119	0.6076155193643279	0.9233644734595626	0.7654899964119453	0.6873684734986153	0.7629703318648586	0.725169402681737	0.9190224956916913	0.7453296995468411	0.8032272982617913	expression_driven
DLPFC	dubstepr	500	scvi	0	0.6083499005964216	0.6274868568951365	0.8179190415727329	0.45202030565056894	0.6186381916589301	0.966053294510495	0.6025193963695283	0.9688592231577626	0.728661079286625	0.7674590662868259	0.6026924864718786	0.6721995182660517	0.25907618601374494	0.7857758548148206	0.6915148731991883	0.7386453640070044	0.5017337448559371	0.6373594573177901	0.5695466010868636	0.7872015975534583	0.654095982546934	0.6984645208824422	expression_driven
DLPFC	dubstepr	5000	cellcharter	0	0.9508662311843228	0.9806478335346906	0.9794027139652985	0.918060602470746	0.986409651949166	0.9027601683819614	0.68898380308568	0.9289320608121552	0.9228524676778398	0.9782103198209497	0.21020364433956076	0.7693855248312733	0.15678386456175308	0.569567852575858	0.9496315259837085	0.7595996892797832	0.7079471166818698	0.7291846639584767	0.7185658903201733	0.9268131997831421	0.7390827897999782	0.8016595931276994	expression_driven
DLPFC	dubstepr	5000	scvi	0	0.6644135188866799	0.6191572294161407	0.8634217085836755	0.5171485959657477	0.6185341839346258	0.9724461604761705	0.6642862733761863	0.9448535118746988	0.7552184960447641	0.8020164305104622	0.6717794870372659	0.7339538315445923	0.28173935459248983	0.8083164994559824	0.7344513077761624	0.7713839036160723	0.5064769226477521	0.6991200524603893	0.6027984875540707	0.8184298396814251	0.6870911955850716	0.7308707436171895	expression_driven
DLPFC	hotspot	100	cellcharter	0	0.777392786140301	0.9699547537232233	0.9928247042043956	0.6736793110522525	0.9768409374440804	0.91684460240114	0.5446200055445815	0.9560643815804688	0.8593029693620968	0.8621724619085319	0.2998598961256964	0.69544925632534	0.09569686494311003	0.6279621388530826	0.8469948616318193	0.7374785002424509	0.6808308520368045	0.6200346309349607	0.6504327414858826	0.8471186942707205	0.6939556208641667	0.7450099786663514	expression_driven
DLPFC	hotspot	100	scvi	0	0.5478557228060209	0.5257466153318815	0.7312853304867776	0.38393854299460306	0.47843572325733263	0.9718050730449705	0.5812654054742068	0.9542874089649082	0.769176752443741	0.717996511864449	0.8296681520003635	0.6018514114973893	0.25707244333786505	0.8919777804826359	0.6505992844473927	0.7712885324650143	0.4204182606423597	0.5915584084857981	0.5059883345640789	0.7598303979254957	0.6386384335145465	0.6790357549848629	expression_driven
DLPFC	hotspot	1000	cellcharter	0	0.9481397330303891	0.9986552880134724	0.8302204133865929	0.9432399805220613	0.997122451796027	0.9020409189793412	0.6140687441331867	0.9148788573692088	0.9110698169227915	0.9798676706246747	0.1935700650715731	0.7436239286761038	0.16903004963120694	0.5542244612203909	0.9160994703640302	0.7351619657922106	0.7216025964802354	0.6788463364046453	0.7002244664424404	0.9250903260048652	0.7176932161173255	0.7868255860798388	expression_driven
DLPFC	hotspot	1000	scvi	0	0.6453280318091451	0.6512454390980981	0.8375444334331601	0.5060679570473622	0.598980723902428	0.9645988240589335	0.669781714907103	0.9437259320105527	0.7278089971102848	0.7882778903495523	0.6095358515927088	0.6829113211000308	0.28642470519968316	0.7766308918016307	0.7149248194850899	0.7457778556433603	0.5122169560667365	0.6763465180035669	0.5942817370351516	0.8049634279340393	0.670029796339256	0.7150076735375172	expression_driven
DLPFC	hotspot	10000	cellcharter	0	0.9234308435103665	0.9534341008547462	0.9782138619243185	0.9447785087085733	0.8891623907841263	0.8674494744694125	0.48408056456589005	0.8767174357597742	0.8748358611946938	0.9869638190792838	0.1850460379386645	0.5664698284430929	0.23950584959878235	0.5308817368492194	0.9461980127267173	0.7385398747879683	0.694034113745885	0.5252751965044915	0.6096546551251882	0.8954401589898895	0.6740972649565783	0.7478782296343486	expression_driven
DLPFC	hotspot	10000	scvi	0	0.3754047145697245	0.5164394145934574	0.2431668638097096	0.29026880969673935	0.2878934960733383	0.7830024628390472	0.3710725485608464	0.893728712045159	0.3737961956794691	0.5508987370486997	0.018742738987754238	0.4380551002780545	0.5546192174890106	0.45623572551645664	0.36453265155865444	0.41038418853755554	0.4529840427186021	0.4045638244194505	0.42877393356902627	0.5792035887043858	0.4195790610532909	0.4727872369369892	expression_driven
DLPFC	hotspot	200	cellcharter	0	0.8782732178358422	0.9975884828699924	0.9793952922258138	0.7820675866472134	0.9961863819028602	0.9156421146235563	0.6670433564145949	0.9471690752571195	0.8608067025316182	0.9200906230967534	0.25332992135654064	0.785555422250138	0.12687032613227064	0.60024949830683	0.8855900511253496	0.7429197747160898	0.7068817303017078	0.7262993893323664	0.716590559817037	0.8969576662296992	0.7297551672665634	0.7854893335876086	expression_driven
DLPFC	hotspot	200	scvi	0	0.5705197387105937	0.6166670235856077	0.8215468240846773	0.43604164814648344	0.6114616558113182	0.961938208822318	0.6465743491340461	0.9539430715804696	0.7663746042210147	0.7518953654715897	0.6830843173991268	0.665109475649363	0.2761366160580156	0.8185136944897982	0.6939646104809414	0.7562391524853698	0.5014217651516472	0.6558419123917045	0.5786318387716758	0.7662289737664558	0.6674354956285228	0.7003666550078339	expression_driven
DLPFC	hotspot	2000	cellcharter	0	0.9636466912808863	0.9873770921369937	0.9790918595498836	0.9725163864523322	0.9918180557347487	0.8919796626597664	0.6664452227845421	0.8998081163044358	0.953930044199277	0.9903856651788616	0.17942046666092173	0.8029958983532897	0.1869216576136696	0.5396142914826788	0.9739809888450885	0.7567976401638836	0.722038935161804	0.7347205605689159	0.72837974786536	0.9278131769703264	0.7425886940146218	0.80433018833319	expression_driven
DLPFC	hotspot	2000	cellcharter	1	0.9655211587617154	0.9970519763282936	0.6927714373552175	0.9552405541827321	1.0014907779641387	0.8963237903490577	0.6989218673715946	0.9103585602767109	0.9137791743235951	0.988218352726254	0.1819198686565802	0.797749086118188	0.18230176205706566	0.5461392144666456	0.8875023796469497	0.7168207970567977	0.7269481721164993	0.7483354767448913	0.7376418244306953	0.9309224745553866	0.7272313107437465	0.7951283653476265	expression_driven
DLPFC	hotspot	2000	cellcharter	2	0.9566600397614312	0.9886477085249596	0.7655295825332408	0.9681795441140134	0.9945222576899447	0.8903013106492489	0.5061345895295724	0.8974515509176871	0.9387255138198899	0.987804109600155	0.17859108316769812	0.642515338550824	0.20728516818395362	0.5380213170426926	0.9150596875168248	0.7265405022797586	0.730151711466286	0.5743249640401982	0.6522383377532421	0.92348067520534	0.6893894200165004	0.7674198384127803	expression_driven
DLPFC	hotspot	2000	scvi	0	0.6892928145413235	0.6409944735539311	0.8787312400689595	0.5472132172546708	0.6229025101027373	0.9664793835722338	0.8040301835556946	0.9364001370423577	0.8312083681175473	0.8193292964916199	0.618373016974529	0.7557138047470544	0.2943927671306222	0.7773865770084434	0.7691205304831994	0.7732535537458214	0.5194299169290969	0.7798719941513745	0.6496509555402357	0.8278860990567787	0.7114522546430285	0.7502635361142787	expression_driven
DLPFC	hotspot	2000	scvi	1	0.6678216415790968	0.6364106641603522	0.8681567005798057	0.5331961359409886	0.5752669532755365	0.9660060511308669	0.7239051920086904	0.9354916677749617	0.7987211456129932	0.8171245390536077	0.6106766324086248	0.7110221822039076	0.2807969695692691	0.7730841500917933	0.7542996302968488	0.763691890194321	0.4974915290017193	0.7174636871062989	0.6074776080540091	0.8169138463549819	0.6855847491241651	0.7293611148677707	expression_driven
DLPFC	hotspot	2000	scvi	2	0.6381709741550696	0.6603006928834525	0.8418565498986438	0.517269064366	0.6215504090627347	0.9664676343648877	0.7227515307610007	0.9408416218461294	0.7495871218238057	0.7950812297625127	0.6969489296556647	0.7366941740624982	0.28862037817823266	0.818895275750897	0.7259484914627405	0.7724218836068188	0.5234904933748066	0.7297228524117494	0.626606672893278	0.8023193042599787	0.6995142782500484	0.7337826202533585	expression_driven
DLPFC	hotspot	500	cellcharter	0	0.9256461232604373	0.970380361832518	0.9003105431293745	0.8822982351313675	0.9799611704213029	0.9017039997978495	0.529963874534735	0.9246471805516316	0.8937682237433298	0.9615249449836274	0.21625539241371097	0.638685872442672	0.13405094619062466	0.5704512864826713	0.9094754867469248	0.7399633866147981	0.6947974928148152	0.5843248734887035	0.6395611831517594	0.9136750615291434	0.6897622848832787	0.7643998770985668	expression_driven
DLPFC	hotspot	500	scvi	0	0.589094007384266	0.591832733679429	0.8262318815771252	0.4706631918022607	0.5686104562990648	0.9669287844710294	0.6342567198016849	0.9471497026326827	0.7504560973437869	0.7651217012090265	0.6746796308279086	0.6624865395512942	0.2746681010491494	0.8109146667302957	0.7031182179830497	0.7570164423566728	0.4783704303425478	0.6483716296764895	0.5633710300095187	0.7780113959276477	0.6601937361830957	0.6994662894312796	expression_driven
DLPFC	hotspot	5000	cellcharter	0	0.9552967906844646	0.968768253954174	0.7001602026077856	0.9873782301827513	0.9481347940536328	0.8730987062624398	0.6210423272890281	0.8802025682743018	0.9106247420608781	1.0	0.1698501751918122	0.6626698989961144	0.21500518795429033	0.525026371733057	0.8995407937128537	0.7122835827229553	0.7106360786540323	0.6418561131425713	0.6762460958983019	0.9141977484734523	0.6942648393106285	0.7675758090315697	expression_driven
DLPFC	hotspot	5000	scvi	0	0.6194262993467765	0.6019143088463905	0.8209077155910061	0.5128120362400646	0.49923727635561027	0.9310943549328081	0.773862150427143	0.9445780828434203	0.8022963368801805	0.7988602451143276	0.37609779913357216	0.7333955542295113	0.3417460033722781	0.6603379409884962	0.7337190834563947	0.6970285122224454	0.480965862858093	0.7536288523283272	0.6172973575932101	0.7752603271397923	0.6571629349078278	0.6965287323184827	expression_driven
DLPFC	morans_i	100	cellcharter	0	0.9474581084919058	0.9812643760868247	0.9786958972037307	0.8322698592819542	0.9720565802539423	0.9291824746645148	0.7034414850449022	0.9681964954587999	0.8566256586326757	0.9520925922983082	0.31532678363069894	0.7590288984667595	0.0761586862719729	0.6417616395447494	0.9049210018541671	0.7733413206994583	0.6764932142042467	0.7312351917558308	0.7038642029800388	0.9383202915782103	0.7386027618397486	0.8051752717525691	spatially_informed
DLPFC	morans_i	100	scvi	0	0.6000000000000001	0.5513605593164339	0.8231565288498999	0.4310462307853838	0.5323117459141694	0.9717975004989958	0.5101429876591758	0.9714557651674676	0.7934366594276643	0.7434976871843827	0.8535268985715307	0.496946260705542	0.21450792901391147	0.9124913318694992	0.6977842765618327	0.8051378042156659	0.4327267447481716	0.5035446241823589	0.4681356844652652	0.785898750249498	0.6366367443404656	0.686390746310143	spatially_informed
DLPFC	morans_i	1000	cellcharter	0	0.9655211587617154	0.9761842215904749	0.9142331726222882	0.9686502289712976	0.981209263612192	0.8958619945332513	0.6844619356683697	0.9135266131658262	0.9595185977869679	0.9906983801853467	0.1923299858469676	0.8342271041337443	0.14497467194025596	0.5529282995063969	0.9582750948914751	0.755601697198936	0.7007893857143076	0.759344519901057	0.7300669528076823	0.9306915766474834	0.7428343250033091	0.8054534088847006	spatially_informed
DLPFC	morans_i	1000	scvi	0	0.6983243396762283	0.6577218901450689	0.8744323316723612	0.5438548218273949	0.5737068367869251	0.958093090313013	0.6290180497650278	0.9414503646427863	0.7619739874601225	0.822218029194975	0.6680638282074847	0.7021786775866816	0.26986726626088947	0.8047570964251355	0.7506197925387135	0.7776884444819245	0.5004319977309611	0.6655983636758547	0.5830151807034079	0.8282087149946207	0.6803518125926662	0.729637446726651	spatially_informed
DLPFC	morans_i	10000	cellcharter	0	0.9101391650099404	0.9645435187676146	0.9133153009503737	0.9539215531663208	0.9582235473050493	0.8593773459531657	0.5638914891797983	0.8624163313683533	0.8346557607062042	0.9870004008816967	0.16412622757203954	0.6521390224963955	0.2703012611654131	0.5132712794701964	0.9222232539261488	0.7177472666981726	0.7310227757460256	0.6080152558380969	0.6695190157920612	0.8847582554815531	0.6936331412451169	0.7573415126572622	spatially_informed
DLPFC	morans_i	10000	scvi	0	0.37489349616586204	0.5548149362183488	0.21544913153275827	0.29876697327496676	0.25565108868364167	0.7621071835687327	0.3511942762566907	0.8966346573410432	0.3961195123408282	0.5545738669871257	0.01417801712379163	0.4578751039435074	0.5338976146465135	0.4554063372324174	0.3662273710339197	0.4108168541331686	0.44812121318283465	0.404534690100099	0.42632795164146686	0.5685003398672974	0.41857240288731773	0.46854838188064435	spatially_informed
DLPFC	morans_i	200	cellcharter	0	0.9440499857994888	0.9626653236286107	0.979234553160345	0.8690189781675243	0.9535431978392154	0.9174028260015281	0.6150419086198137	0.9481382492666314	0.9027746092001373	0.9640205618492319	0.2591934920914138	0.7216304442413165	0.08030800268345369	0.6036658706790226	0.9287621755943096	0.7662140231366661	0.6655055080504266	0.6683361764305651	0.6669208422404959	0.9307264059005085	0.7165674326885809	0.7879537570925569	spatially_informed
DLPFC	morans_i	200	scvi	0	0.6223232036353309	0.6120846678685099	0.8425650586725443	0.472363095858474	0.5782831785284547	0.9666401884335901	0.5147447045661183	0.9691987526311764	0.7501739530890182	0.7706918530078748	0.8295315057997383	0.5776516408558282	0.2568330607733225	0.8993651292154574	0.7089484901569778	0.8041568096862176	0.4824003023900956	0.5461981727109733	0.5142992375505344	0.7944816960344605	0.6592280236183761	0.7043125810904042	spatially_informed
DLPFC	morans_i	2000	cellcharter	0	0.9491621698381141	0.9840658330690499	0.9791585259415073	0.9680289865911323	0.9863056441000523	0.8926588628383039	0.7525823212553295	0.9078630809713973	0.9593940407715926	0.993484360657655	0.1886878900973403	0.8624994944572009	0.1854755978883749	0.5482754855343688	0.9750164784904718	0.7616459820124203	0.7186156916858257	0.8075409078562652	0.7630782997710455	0.920910516338209	0.7623621408917329	0.8152115993738915	spatially_informed
DLPFC	morans_i	2000	cellcharter	1	0.9447316103379721	0.9544885481365208	0.9711381052634391	0.9568857570833345	0.9395021494417138	0.8851088041372893	0.59630188314524	0.9018974576085244	0.9578792854961735	0.9913691653712112	0.18035064048805308	0.6758156403855679	0.15296234936439418	0.5411240490482887	0.9693180783035396	0.7552210636759141	0.6823176823142095	0.6360587617654039	0.6591882220398066	0.9149202072376308	0.7072046428578604	0.7764431643177838	spatially_informed
DLPFC	morans_i	2000	cellcharter	2	0.9523998863959102	0.9643930713098774	0.9752014698526666	0.9739934036134814	0.9552073221769404	0.8918581756450286	0.7269427325405023	0.9071862843978367	0.9748983877712002	0.991711452490851	0.18953248803724732	0.7569397456587974	0.1646722199058878	0.548359386217542	0.9789511784320498	0.763655282324796	0.6947575377975687	0.7419412390996498	0.7183493884486092	0.9221290310204694	0.7410023353867026	0.8013779005979581	spatially_informed
DLPFC	morans_i	2000	scvi	0	0.6666287986367511	0.6922345550000397	0.8479561786686898	0.5134685859398678	0.532415753763283	0.9636982448304453	0.7341164758875697	0.9479383883712346	0.7888174774199063	0.8085191830132668	0.6263543606442987	0.7784315846404302	0.26670410587683385	0.7871463745077667	0.7396903562604327	0.7634183653840997	0.4971181382133855	0.7562740302639999	0.6266960842386927	0.8151635217335982	0.6950572248113962	0.7350926571187969	spatially_informed
DLPFC	morans_i	2000	scvi	1	0.6785572280602102	0.6255949565845175	0.8530868191975759	0.5296281499957749	0.5541533767547273	0.9614694820335675	0.7668144154419407	0.9331766486515468	0.8200739522397644	0.8039037641447355	0.6578287153017423	0.7729381847086599	0.32637145393843003	0.7955026819766445	0.7516731713944627	0.7735879266855537	0.5020399290925582	0.7698763000753004	0.6359581145839293	0.8200133550468889	0.7047730206347415	0.7431864654387906	spatially_informed
