dataset	platform	n_slices	fs_method	n_features	integration_method	task	metric_name	metric_value	random_seed	runtime	memory_usage	effective_n_features	notes	DirectionMultiplier	OrientedValue	Lower	Upper	Range	RangeStatus	FrozenScaleDenominator	ScaledValue
STOmics0224	Visium	8	spatialde	1000	cellcharter	clustering_eval	silhouette	0.0852894187	0	36.7724084165	12910.1171875	1000	cache_signature=ae89046df0e84d41fe4558342ba6a4f6	1	0.0852894187	-0.0102415066	0.4495570362	0.4597985428	ok	0.4597985428	0.20776691617649032
STOmics0224	Visium	8	spatialde	1000	cellcharter	clustering_eval	ari	0.0593824412	0	36.7724084165	12910.1171875	1000	cache_signature=ae89046df0e84d41fe4558342ba6a4f6	1	0.0593824412	0.0047920156	0.0801896449	0.07539762929999999	ok	0.07539762929999999	0.7240337144128218
STOmics0224	Visium	8	spatialde	1000	cellcharter	clustering_eval	nmi	0.0885900713	0	36.7724084165	12910.1171875	1000	cache_signature=ae89046df0e84d41fe4558342ba6a4f6	1	0.0885900713	0.0061898033	0.1129254461	0.10673564279999999	ok	0.10673564279999999	0.7720032956038937
STOmics0224	Visium	8	spatialde	1000	cellcharter	clustering_eval	CHAOS	0.0735711143	0	36.7724084165	12910.1171875	1000	cache_signature=ae89046df0e84d41fe4558342ba6a4f6	-1	-0.0735711143	-0.1318392451	-0.0726271142	0.05921213090000001	ok	0.05921213090000001	0.9840573192409799
STOmics0224	Visium	8	spatialde	1000	cellcharter	clustering_eval	PAS	0.1125	0	36.7724084165	12910.1171875	1000	cache_signature=ae89046df0e84d41fe4558342ba6a4f6	-1	-0.1125	-0.9725833333	-0.06725	0.9053333333	ok	0.9053333333	0.9500184094237857
STOmics0224	Visium	8	spatialde	1000	cellcharter	integration_eval	bASW	0.9470844913	0	38.5631055273	12910.1171875	1000	cache_signature=3f0725b7639c7a51cc318e769f91d4fc	1	0.9470844913	0.8545520338	0.9956572162	0.14110518240000003	ok	0.14110518240000003	0.6557693766178785
STOmics0224	Visium	8	spatialde	1000	cellcharter	integration_eval	iLISI	0.0750508787	0	38.5631055273	12910.1171875	1000	cache_signature=3f0725b7639c7a51cc318e769f91d4fc	1	0.0750508787	0.0349506773	0.62555076	0.5906000827	ok	0.5906000827	0.06789738534521882
STOmics0224	Visium	8	spatialde	1000	cellcharter	integration_eval	dASW	0.4815236256	0	38.5631055273	12910.1171875	1000	cache_signature=3f0725b7639c7a51cc318e769f91d4fc	1	0.4815236256	0.3916968753	0.4969716542	0.10527477889999998	ok	0.10527477889999998	0.8532599283378784
STOmics0224	Visium	8	spatialde	1000	cellcharter	integration_eval	dLISI	0.7498481618	0	38.5631055273	12910.1171875	1000	cache_signature=3f0725b7639c7a51cc318e769f91d4fc	1	0.7498481618	0.5420381727	0.7748628095	0.23282463679999998	ok	0.23282463679999998	0.8925601343405598
STOmics0224	Visium	8	spatialde	1000	cellcharter	integration_eval	ILL	0.1098039216	0	38.5631055273	12910.1171875	1000	cache_signature=3f0725b7639c7a51cc318e769f91d4fc	1	0.1098039216	0.0	0.2352941176	0.2352941176	ok	0.2352941176	0.46666666689333336
STOmics0224	Visium	8	spatialde	1000	cellcharter	integration_eval	GC	0.8295108009	0	38.5631055273	12910.1171875	1000	cache_signature=3f0725b7639c7a51cc318e769f91d4fc	1	0.8295108009	0.37765927186666665	0.9255524114	0.5478931395333333	ok	0.5478931395333333	0.8247074044734285
STOmics0224	Visium	8	spatialde	10000	cellcharter	clustering_eval	silhouette	0.1332503557	0	109.902138114	16852.91796875	10000	cache_signature=af6d44b0577bca0026448626310b7f7f	1	0.1332503557	-0.0102415066	0.4495570362	0.4597985428	ok	0.4597985428	0.31207550468992046
STOmics0224	Visium	8	spatialde	10000	cellcharter	clustering_eval	ari	0.0489407241	0	109.902138114	16852.91796875	10000	cache_signature=af6d44b0577bca0026448626310b7f7f	1	0.0489407241	0.0047920156	0.0801896449	0.07539762929999999	ok	0.07539762929999999	0.5855450484303225
STOmics0224	Visium	8	spatialde	10000	cellcharter	clustering_eval	nmi	0.0808616845	0	109.902138114	16852.91796875	10000	cache_signature=af6d44b0577bca0026448626310b7f7f	1	0.0808616845	0.0061898033	0.1129254461	0.10673564279999999	ok	0.10673564279999999	0.6995964913044025
STOmics0224	Visium	8	spatialde	10000	cellcharter	clustering_eval	CHAOS	0.0742750848	0	109.902138114	16852.91796875	10000	cache_signature=af6d44b0577bca0026448626310b7f7f	-1	-0.0742750848	-0.1318392451	-0.0726271142	0.05921213090000001	ok	0.05921213090000001	0.9721683618719419
STOmics0224	Visium	8	spatialde	10000	cellcharter	clustering_eval	PAS	0.1459166667	0	109.902138114	16852.91796875	10000	cache_signature=af6d44b0577bca0026448626310b7f7f	-1	-0.1459166667	-0.9725833333	-0.06725	0.9053333333	ok	0.9053333333	0.9131075110056373
STOmics0224	Visium	8	spatialde	10000	cellcharter	integration_eval	bASW	0.9545234237	0	111.5114737442	16852.6875	10000	cache_signature=1fc2113ba239b52626f84ff91d007d36	1	0.9545234237	0.8545520338	0.9956572162	0.14110518240000003	ok	0.14110518240000003	0.7084884353616765
STOmics0224	Visium	8	spatialde	10000	cellcharter	integration_eval	iLISI	0.0752475394	0	111.5114737442	16852.6875	10000	cache_signature=1fc2113ba239b52626f84ff91d007d36	1	0.0752475394	0.0349506773	0.62555076	0.5906000827	ok	0.5906000827	0.06823036989053234
STOmics0224	Visium	8	spatialde	10000	cellcharter	integration_eval	dASW	0.4720147308	0	111.5114737442	16852.6875	10000	cache_signature=1fc2113ba239b52626f84ff91d007d36	1	0.4720147308	0.3916968753	0.4969716542	0.10527477889999998	ok	0.10527477889999998	0.7629353995252133
STOmics0224	Visium	8	spatialde	10000	cellcharter	integration_eval	dLISI	0.7569758311	0	111.5114737442	16852.6875	10000	cache_signature=1fc2113ba239b52626f84ff91d007d36	1	0.7569758311	0.5420381727	0.7748628095	0.23282463679999998	ok	0.23282463679999998	0.9231740306960505
STOmics0224	Visium	8	spatialde	10000	cellcharter	integration_eval	ILL	0.1674876847	0	111.5114737442	16852.6875	10000	cache_signature=1fc2113ba239b52626f84ff91d007d36	1	0.1674876847	0.0	0.2352941176	0.2352941176	ok	0.2352941176	0.7118226601173646
STOmics0224	Visium	8	spatialde	10000	cellcharter	integration_eval	GC	0.7992556118	0	111.5114737442	16852.6875	10000	cache_signature=1fc2113ba239b52626f84ff91d007d36	1	0.7992556118	0.37765927186666665	0.9255524114	0.5478931395333333	ok	0.5478931395333333	0.7694864372502037
STOmics0224	Visium	8	spatialde	200	cellcharter	clustering_eval	silhouette	0.0470206067	0	35.2683703946	12910.1171875	200	cache_signature=e1d379e2780ef08e166f651ecaa43dbf	1	0.0470206067	-0.0102415066	0.4495570362	0.4597985428	ok	0.4597985428	0.12453739620681548
STOmics0224	Visium	8	spatialde	200	cellcharter	clustering_eval	ari	0.0660570124	0	35.2683703946	12910.1171875	200	cache_signature=e1d379e2780ef08e166f651ecaa43dbf	1	0.0660570124	0.0047920156	0.0801896449	0.07539762929999999	ok	0.07539762929999999	0.8125586622389998
STOmics0224	Visium	8	spatialde	200	cellcharter	clustering_eval	nmi	0.0944989816	0	35.2683703946	12910.1171875	200	cache_signature=e1d379e2780ef08e166f651ecaa43dbf	1	0.0944989816	0.0061898033	0.1129254461	0.10673564279999999	ok	0.10673564279999999	0.8273635309010385
STOmics0224	Visium	8	spatialde	200	cellcharter	clustering_eval	CHAOS	0.0736632906	0	35.2683703946	12910.1171875	200	cache_signature=e1d379e2780ef08e166f651ecaa43dbf	-1	-0.0736632906	-0.1318392451	-0.0726271142	0.05921213090000001	ok	0.05921213090000001	0.9825006061384627
STOmics0224	Visium	8	spatialde	200	cellcharter	clustering_eval	PAS	0.106	0	35.2683703946	12910.1171875	200	cache_signature=e1d379e2780ef08e166f651ecaa43dbf	-1	-0.106	-0.9725833333	-0.06725	0.9053333333	ok	0.9053333333	0.9571980854181591
STOmics0224	Visium	8	spatialde	200	cellcharter	integration_eval	bASW	0.9548793028	0	37.0593993096	12910.1171875	200	cache_signature=840b0ff98c2286b8c4b8a371d432b9cd	1	0.9548793028	0.8545520338	0.9956572162	0.14110518240000003	ok	0.14110518240000003	0.7110105191997539
STOmics0224	Visium	8	spatialde	200	cellcharter	integration_eval	iLISI	0.1225348474	0	37.0593993096	12910.1171875	200	cache_signature=840b0ff98c2286b8c4b8a371d432b9cd	1	0.1225348474	0.0349506773	0.62555076	0.5906000827	ok	0.5906000827	0.1482969147237473
STOmics0224	Visium	8	spatialde	200	cellcharter	integration_eval	dASW	0.4885489251	0	37.0593993096	12910.1171875	200	cache_signature=840b0ff98c2286b8c4b8a371d432b9cd	1	0.4885489251	0.3916968753	0.4969716542	0.10527477889999998	ok	0.10527477889999998	0.9199929062971414
STOmics0224	Visium	8	spatialde	200	cellcharter	integration_eval	dLISI	0.7186226923	0	37.0593993096	12910.1171875	200	cache_signature=840b0ff98c2286b8c4b8a371d432b9cd	1	0.7186226923	0.5420381727	0.7748628095	0.23282463679999998	ok	0.23282463679999998	0.7584443039491945
STOmics0224	Visium	8	spatialde	200	cellcharter	integration_eval	ILL	0.0366972477	0	37.0593993096	12910.1171875	200	cache_signature=840b0ff98c2286b8c4b8a371d432b9cd	1	0.0366972477	0.0	0.2352941176	0.2352941176	ok	0.2352941176	0.15596330275619266
STOmics0224	Visium	8	spatialde	200	cellcharter	integration_eval	GC	0.7825324797	0	37.0593993096	12910.1171875	200	cache_signature=840b0ff98c2286b8c4b8a371d432b9cd	1	0.7825324797	0.37765927186666665	0.9255524114	0.5478931395333333	ok	0.5478931395333333	0.738963820897964
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	silhouette	0.0986326411	0	43.7297787489	6571.07421875	2000	cache_signature=3570fc4514064c840a0c80ba21c4a989	1	0.0986326411	-0.0102415066	0.4495570362	0.4597985428	ok	0.4597985428	0.2367866305904265
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	ari	0.0595659256	0	43.7297787489	6571.07421875	2000	cache_signature=3570fc4514064c840a0c80ba21c4a989	1	0.0595659256	0.0047920156	0.0801896449	0.07539762929999999	ok	0.07539762929999999	0.7264672710339449
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	nmi	0.0827001353	0	43.7297787489	6571.07421875	2000	cache_signature=3570fc4514064c840a0c80ba21c4a989	1	0.0827001353	0.0061898033	0.1129254461	0.10673564279999999	ok	0.10673564279999999	0.7168208294146331
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	CHAOS	0.0744212929	0	43.7297787489	6571.07421875	2000	cache_signature=3570fc4514064c840a0c80ba21c4a989	-1	-0.0744212929	-0.1318392451	-0.0726271142	0.05921213090000001	ok	0.05921213090000001	0.9696991364315178
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	PAS	0.12325	0	43.7297787489	6571.07421875	2000	cache_signature=3570fc4514064c840a0c80ba21c4a989	-1	-0.12325	-0.9725833333	-0.06725	0.9053333333	ok	0.9053333333	0.9381443298946298
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	bASW	0.9373443228	0	46.035379963	6570.8125	2000	cache_signature=33c3311c4776949dd6007526632d9b7e	1	0.9373443228	0.8545520338	0.9956572162	0.14110518240000003	ok	0.14110518240000003	0.5867416603119745
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	iLISI	0.0531745868	0	46.035379963	6570.8125	2000	cache_signature=33c3311c4776949dd6007526632d9b7e	1	0.0531745868	0.0349506773	0.62555076	0.5906000827	ok	0.5906000827	0.030856598286758075
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	dASW	0.4785301369	0	46.035379963	6570.8125	2000	cache_signature=33c3311c4776949dd6007526632d9b7e	1	0.4785301369	0.3916968753	0.4969716542	0.10527477889999998	ok	0.10527477889999998	0.8248249248994624
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	dLISI	0.7586380959	0	46.035379963	6570.8125	2000	cache_signature=33c3311c4776949dd6007526632d9b7e	1	0.7586380959	0.5420381727	0.7748628095	0.23282463679999998	ok	0.23282463679999998	0.9303135878444974
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	ILL	0.1965317919	0	46.035379963	6570.8125	2000	cache_signature=33c3311c4776949dd6007526632d9b7e	1	0.1965317919	0.0	0.2352941176	0.2352941176	ok	0.2352941176	0.8352601157420521
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	GC	0.8247876847	0	46.035379963	6570.8125	2000	cache_signature=33c3311c4776949dd6007526632d9b7e	1	0.8247876847	0.37765927186666665	0.9255524114	0.5478931395333333	ok	0.5478931395333333	0.816086898284899
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	silhouette	0.0981300175	1	45.4850074528	9755.5859375	2000	cache_signature=d54413f349350ee9bf381bebcd7554c3	1	0.0981300175	-0.0102415066	0.4495570362	0.4597985428	ok	0.4597985428	0.2356934918498398
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	ari	0.0542726995	1	45.4850074528	9755.5859375	2000	cache_signature=d54413f349350ee9bf381bebcd7554c3	1	0.0542726995	0.0047920156	0.0801896449	0.07539762929999999	ok	0.07539762929999999	0.6562631260343885
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	nmi	0.0793922105	1	45.4850074528	9755.5859375	2000	cache_signature=d54413f349350ee9bf381bebcd7554c3	1	0.0793922105	0.0061898033	0.1129254461	0.10673564279999999	ok	0.10673564279999999	0.6858290752711896
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	CHAOS	0.0738694956	1	45.4850074528	9755.5859375	2000	cache_signature=d54413f349350ee9bf381bebcd7554c3	-1	-0.0738694956	-0.1318392451	-0.0726271142	0.05921213090000001	ok	0.05921213090000001	0.9790181271790709
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	PAS	0.1225	1	45.4850074528	9755.5859375	2000	cache_signature=d54413f349350ee9bf381bebcd7554c3	-1	-0.1225	-0.9725833333	-0.06725	0.9053333333	ok	0.9053333333	0.9389727540478267
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	bASW	0.9520409333	1	47.7178231617	9755.55078125	2000	cache_signature=22d2db09c0b377c2c15f4b12f54344a2	1	0.9520409333	0.8545520338	0.9956572162	0.14110518240000003	ok	0.14110518240000003	0.6908952445392249
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	iLISI	0.0758700675	1	47.7178231617	9755.55078125	2000	cache_signature=22d2db09c0b377c2c15f4b12f54344a2	1	0.0758700675	0.0349506773	0.62555076	0.5906000827	ok	0.5906000827	0.0692844301899384
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	dASW	0.4808382727	1	47.7178231617	9755.55078125	2000	cache_signature=22d2db09c0b377c2c15f4b12f54344a2	1	0.4808382727	0.3916968753	0.4969716542	0.10527477889999998	ok	0.10527477889999998	0.8467497945037242
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	dLISI	0.7456281654	1	47.7178231617	9755.55078125	2000	cache_signature=22d2db09c0b377c2c15f4b12f54344a2	1	0.7456281654	0.5420381727	0.7748628095	0.23282463679999998	ok	0.23282463679999998	0.8744349201965554
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	ILL	0.1503759398	1	47.7178231617	9755.55078125	2000	cache_signature=22d2db09c0b377c2c15f4b12f54344a2	1	0.1503759398	0.0	0.2352941176	0.2352941176	ok	0.2352941176	0.6390977442778195
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	GC	0.8203911642	1	47.7178231617	9755.55078125	2000	cache_signature=22d2db09c0b377c2c15f4b12f54344a2	1	0.8203911642	0.37765927186666665	0.9255524114	0.5478931395333333	ok	0.5478931395333333	0.8080624858899114
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	silhouette	0.0905716792	2	43.2244688636	13785.66015625	2000	cache_signature=c1a56d979145641a88308319a09059aa	1	0.0905716792	-0.0102415066	0.4495570362	0.4597985428	ok	0.4597985428	0.21925512244141895
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	ari	0.0599487246	2	43.2244688636	13785.66015625	2000	cache_signature=c1a56d979145641a88308319a09059aa	1	0.0599487246	0.0047920156	0.0801896449	0.07539762929999999	ok	0.07539762929999999	0.7315443404796815
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	nmi	0.084567594	2	43.2244688636	13785.66015625	2000	cache_signature=c1a56d979145641a88308319a09059aa	1	0.084567594	0.0061898033	0.1129254461	0.10673564279999999	ok	0.10673564279999999	0.7343169408448065
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	CHAOS	0.0750579414	2	43.2244688636	13785.66015625	2000	cache_signature=c1a56d979145641a88308319a09059aa	-1	-0.0750579414	-0.1318392451	-0.0726271142	0.05921213090000001	ok	0.05921213090000001	0.9589471420289656
STOmics0224	Visium	8	spatialde	2000	cellcharter	clustering_eval	PAS	0.1126666667	2	43.2244688636	13785.66015625	2000	cache_signature=c1a56d979145641a88308319a09059aa	-1	-0.1126666667	-0.9725833333	-0.06725	0.9053333333	ok	0.9053333333	0.9498343151307008
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	bASW	0.9501732705	2	45.1547988495	13785.66015625	2000	cache_signature=e404fb59c1fac732972749a23ca3febb	1	0.9501732705	0.8545520338	0.9956572162	0.14110518240000003	ok	0.14110518240000003	0.6776592827677744
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	iLISI	0.0717676617	2	45.1547988495	13785.66015625	2000	cache_signature=e404fb59c1fac732972749a23ca3febb	1	0.0717676617	0.0349506773	0.62555076	0.5906000827	ok	0.5906000827	0.062338264891001506
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	dASW	0.4794619102	2	45.1547988495	13785.66015625	2000	cache_signature=e404fb59c1fac732972749a23ca3febb	1	0.4794619102	0.3916968753	0.4969716542	0.10527477889999998	ok	0.10527477889999998	0.8336757941174836
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	dLISI	0.7455280368	2	45.1547988495	13785.66015625	2000	cache_signature=e404fb59c1fac732972749a23ca3febb	1	0.7455280368	0.5420381727	0.7748628095	0.23282463679999998	ok	0.23282463679999998	0.8740048600389357
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	ILL	0.1214285714	2	45.1547988495	13785.66015625	2000	cache_signature=e404fb59c1fac732972749a23ca3febb	1	0.1214285714	0.0	0.2352941176	0.2352941176	ok	0.2352941176	0.5160714285532143
STOmics0224	Visium	8	spatialde	2000	cellcharter	integration_eval	GC	0.8116371861	2	45.1547988495	13785.66015625	2000	cache_signature=e404fb59c1fac732972749a23ca3febb	1	0.8116371861	0.37765927186666665	0.9255524114	0.5478931395333333	ok	0.5478931395333333	0.7920849576670609
STOmics0224	Visium	8	spatialde	500	cellcharter	clustering_eval	silhouette	0.0768298954	0	36.1838714909	12910.1171875	500	cache_signature=5b9a25be9f9e9a0a0d2e16f3d35ca22e	1	0.0768298954	-0.0102415066	0.4495570362	0.4597985428	ok	0.4597985428	0.1893685905783171
STOmics0224	Visium	8	spatialde	500	cellcharter	clustering_eval	ari	0.0556858613	0	36.1838714909	12910.1171875	500	cache_signature=5b9a25be9f9e9a0a0d2e16f3d35ca22e	1	0.0556858613	0.0047920156	0.0801896449	0.07539762929999999	ok	0.07539762929999999	0.6750059142774667
STOmics0224	Visium	8	spatialde	500	cellcharter	clustering_eval	nmi	0.0936714453	0	36.1838714909	12910.1171875	500	cache_signature=5b9a25be9f9e9a0a0d2e16f3d35ca22e	1	0.0936714453	0.0061898033	0.1129254461	0.10673564279999999	ok	0.10673564279999999	0.8196103916657165
STOmics0224	Visium	8	spatialde	500	cellcharter	clustering_eval	CHAOS	0.0726747679	0	36.1838714909	12910.1171875	500	cache_signature=5b9a25be9f9e9a0a0d2e16f3d35ca22e	-1	-0.0726747679	-0.1318392451	-0.0726271142	0.05921213090000001	ok	0.05921213090000001	0.9991952037652472
STOmics0224	Visium	8	spatialde	500	cellcharter	clustering_eval	PAS	0.0890833333	0	36.1838714909	12910.1171875	500	cache_signature=5b9a25be9f9e9a0a0d2e16f3d35ca22e	-1	-0.0890833333	-0.9725833333	-0.06725	0.9053333333	ok	0.9053333333	0.9758836524659752
STOmics0224	Visium	8	spatialde	500	cellcharter	integration_eval	bASW	0.9410876451	0	37.8195754392	12910.1171875	500	cache_signature=ee5c155c2b0a4f4073422692eae2ddd3	1	0.9410876451	0.8545520338	0.9956572162	0.14110518240000003	ok	0.14110518240000003	0.6132702557634763
STOmics0224	Visium	8	spatialde	500	cellcharter	integration_eval	iLISI	0.0679955081	0	37.8195754392	12910.1171875	500	cache_signature=ee5c155c2b0a4f4073422692eae2ddd3	1	0.0679955081	0.0349506773	0.62555076	0.5906000827	ok	0.5906000827	0.055951280346815305
STOmics0224	Visium	8	spatialde	500	cellcharter	integration_eval	dASW	0.4842541628	0	37.8195754392	12910.1171875	500	cache_signature=ee5c155c2b0a4f4073422692eae2ddd3	1	0.4842541628	0.3916968753	0.4969716542	0.10527477889999998	ok	0.10527477889999998	0.8791971682782608
STOmics0224	Visium	8	spatialde	500	cellcharter	integration_eval	dLISI	0.7363693083	0	37.8195754392	12910.1171875	500	cache_signature=ee5c155c2b0a4f4073422692eae2ddd3	1	0.7363693083	0.5420381727	0.7748628095	0.23282463679999998	ok	0.23282463679999998	0.834667405782033
