dataset	fs_method	n_features	integration_method	random_seed	Accuracy	CHAOS	GC	ILL	PAS	Ratio	ari	bASW	dASW	dLISI	iLISI	nmi	silhouette	BatchMixing	BiologicalConservation	Integration	LabelIndependentClustering	LabelAgreement	Clustering	Alignment	CoreOverall	AlignmentEligibleOverall	MethodGroup
STOmics0218	scanpy_pearson	2000	graphst	2		0.9478505133160697	0.9124978788410073	0.7447520002630901	0.8490465157432838		0.7104002104916288	0.7943731478062936	1.0122325378379824	0.9273760721815631	0.28264325149982106	0.8949265649201897	0.30171198740418553	0.5385081996530574	0.8992146222809108	0.7188614109669841	0.6995363388211797	0.8026633877059093	0.7510998632635445		0.7349806371152643		expression_driven
STOmics0218	scanpy_pearson_batch	2000	graphst	0		0.9614333572678103	0.9164109016534339	0.6887310129207194	0.8830867937956487		0.9647439023996952	0.7579534218861657	1.031078395420109	0.9158534124220222	0.36395414253150504	1.0029517207697174	0.34916028257619386	0.5609537822088353	0.888018430604071	0.7244861064064532	0.7312268112132175	0.9838478115847062	0.8575373113989619		0.7910117089027076		expression_driven
STOmics0218	scanpy_pearson_batch	2000	graphst	1		0.9472154289711409	0.9286214757030585	0.7676543106719906	0.8735519514423155		0.9282532512606148	0.7670547916609202	1.0252184559163506	0.9080625507122565	0.3804610743576089	0.9583205335848507	0.3686626128309123	0.5737579330092646	0.907389198250914	0.7405735656300894	0.7298099977481228	0.9432868924227327	0.8365484450854277		0.7885610053577585		expression_driven
STOmics0218	scanpy_pearson_batch	2000	graphst	2		0.9557372916081318	0.8940218162347874	0.6631625025364224	0.874264836849912		1.0074739838683917	0.7815959213323251	1.0339638049143185	0.8978239852174719	0.4061639472374963	0.9956566293600465	0.3428148660093604	0.5938799342849107	0.87224302722575	0.7330614807553304	0.7242723314891348	1.0015653066142192	0.862918819051677		0.7979901499035037		expression_driven
STOmics0218	scanpy_seurat	2000	graphst	0		0.9454563199172574	0.9591811378772687	0.758340091292242	0.8452147566507232		0.7640503217281287	0.7920113163347003	1.0140265647562263	0.9413849967730723	0.2579186821782103	0.9132333761546507	0.2277797375069656	0.5249649992564553	0.9182331976747024	0.7215990984655789	0.6728169380249821	0.8386418489413897	0.7557293934831859		0.7386642459743824		expression_driven
STOmics0218	scanpy_seurat	2000	graphst	1		0.9650949261532843	0.8986982356797661	0.7909956988354353	0.8964533950277123		0.7048934095749151	0.8013852275501437	1.0046894311714194	0.9473111390920894	0.25187877271192244	0.9276216709072888	0.2872628683805289	0.5266320001310331	0.9104236261946776	0.7185278131628554	0.7162703965205085	0.8162575402411019	0.7662639683808052		0.7423958907718303		expression_driven
STOmics0218	scanpy_seurat	2000	graphst	2		0.9489192108073753	0.8887269678691468	0.7551079571297475	0.8476207449280906		0.7230453500552678	0.8154965183698774	0.9939294089196592	0.9484836823966174	0.2497038350321066	0.8962790214732568	0.24627748488246595	0.532600176700992	0.8965620040787927	0.7145810903898924	0.6809391468726439	0.8096621857642623	0.7453006663184532		0.7299408783541728		expression_driven
STOmics0218	scanpy_seurat_batch	2000	graphst	0		0.9382060442058268	0.9127078500716203	0.7640744492512713	0.8543931563002581		0.7578083866855482	0.7685055896664253	1.0203175417829553	0.9371546446982207	0.30188895746402855	0.9094880087811652	0.29015353019156703	0.535197273565227	0.9085636214510169	0.721880447508122	0.6942509102325506	0.8336481977333567	0.7639495539829537		0.7429150007455378		expression_driven
STOmics0218	scanpy_seurat_batch	2000	graphst	1		0.9681769734828322	0.8830526440090344	0.786200895708751	0.8848690072077251		0.7375327297650344	0.776380750501691	1.0147802742029088	0.9450596495501048	0.27637873430619647	0.9220429800526739	0.29107524931402473	0.5263797424039437	0.9072733658676998	0.7168265541358217	0.7147070766681941	0.8297878549088542	0.7722474657885241		0.7445370099621729		expression_driven
STOmics0218	scanpy_seurat_batch	2000	graphst	2		0.9651828311264028	0.9081324150146984	0.7586539882770393	0.8995722687126761		0.6613284423621402	0.7866262507472426	1.0125335746772595	0.9364039853075752	0.29117299829736876	0.9139488731540444	0.27612127637135114	0.5388996245223057	0.9039309908191431	0.7214153076707244	0.7136254587368102	0.7876386577580923	0.7506320582474513		0.7360236829590878		expression_driven
STOmics0218	scanpy_seurat_v3	2000	graphst	0		0.966290380263318	0.9102808133179707	0.6547713945014273	0.8926216360420668		0.7114923472007245	0.7495787155922847	1.019487962374376	0.9253420001649428	0.367816448868012	0.8953921936386	0.30946857077353435	0.5586975822301483	0.8774705425896792	0.7180840624099137	0.7227935290263064	0.8034422704196622	0.7631178997229844		0.7406009810664491		expression_driven
STOmics0218	scanpy_seurat_v3	2000	graphst	1		0.9829512828568515	0.9356505792770071	0.7204382814860631	0.9091962216083151		0.7128027260914738	0.7492307262705352	1.0154070839218192	0.9263137955548776	0.3748817263842881	0.8947546649853729	0.3219787213423002	0.5620562263274117	0.8994524350599418	0.7307543306936768	0.7380420752691558	0.8037786955384234	0.7709103854037895		0.7508323580487332		expression_driven
STOmics0218	scanpy_seurat_v3	2000	graphst	2		0.9595733387405561	0.8891983961916905	0.6290951012349922	0.9065229013832854		0.7215700482435883	0.770501327051352	1.0241598986490246	0.9240818715705048	0.3558467523925006	0.8868587674939314	0.2764473814946664	0.5631740397219263	0.8666338169115531	0.7149039283167397	0.7141812072061692	0.8042144078687599	0.7591978075374646		0.7370508679271022		expression_driven
STOmics0218	scanpy_seurat_v3_batch	2000	graphst	0		0.9811631055799144	0.9121375003409364	0.648980810116575	0.9211370521321005		0.7296845014237028	0.741481880906678	1.0294167075732228	0.8887641116207631	0.44934161548739887	0.9149228409432766	0.3006573831576452	0.5954117481970385	0.8698247824128744	0.7326182653049564	0.7343191802898866	0.8223036711834897	0.7783114257366881		0.7554648455208223		expression_driven
STOmics0218	scanpy_seurat_v3_batch	2000	graphst	1		0.9776396744543631	0.9478281022341168	0.6005619607745304	0.9168597397934359		0.7404080253005757	0.7459669580281851	1.0099796712740376	0.8699719526082511	0.45755506552417524	0.9287450887921402	0.3383376406037031	0.6017610117761802	0.8570854217227339	0.7294232167494571	0.744279018283834	0.8345765570463579	0.7894277876650959		0.7594255022072764		expression_driven
STOmics0218	scanpy_seurat_v3_batch	2000	graphst	2		0.9709876874833884	0.7947708032691799	0.6244429985327261	0.9044733558097164		0.7028771915238868	0.7699785096944017	1.0127867687280028	0.896793006153516	0.4270871744585876	0.8816291329969789	0.3163901343041934	0.5985328420764947	0.8321983941708562	0.7153656181236754	0.7306170591990995	0.7922531622604329	0.7614351107297661		0.7384003644267207		expression_driven
STOmics0218	scry	2000	graphst	0		0.9371597997093506	0.9526924598895256	0.7921259361301336	0.8370165745702774		0.7087673025960959	0.8003900214169017	0.8816680618573665	0.951718485965244	0.20030568476591587	0.882018653471114	0.2777691096602556	0.5003478530914088	0.8945512359605674	0.6974495445259881	0.6839818279799612	0.7953929780336049	0.739687403006783		0.7185684737663856		expression_driven
STOmics0218	scry	2000	graphst	1		0.9447264749920528	0.9774559302756242	0.7944222132316934	0.83621457851346		0.7915478451312951	0.8162057932668951	0.8854398314066483	0.9593000169753307	0.17829549395177596	0.9059253203725949	0.24399479736078522	0.4972506436093356	0.9041544979723241	0.7007025707908299	0.6749786169554327	0.848736582751945	0.7618575998536888		0.7312800853222594		expression_driven
STOmics0218	scry	2000	graphst	2		0.9428471075632521	0.9621115777443782	0.7623486358600813	0.8239173052858764		0.6064224478423805	0.8200000733613891	0.8793434222759893	0.9470664348415081	0.2015922909018492	0.8494396418011377	0.27902834337141275	0.5107961821316191	0.8877175176804892	0.6992568499060542	0.6819309187401803	0.7279310448217591	0.7049309817809697		0.702093915843512		expression_driven
STOmics0218	seurat_disp	2000	graphst	0		0.9344675396391912	0.9392652748021111	0.7856641505492071	0.8199073248948742		0.7510833694673072	0.8038607604054094	1.002525876229859	0.9425757114110863	0.258382645826626	0.9112657554226211	0.2591841151303556	0.5311217031160177	0.9175077532480659	0.7243147281820418	0.6711863265548069	0.8311745624449642	0.7511804444998855		0.7377475863409637		expression_driven
STOmics0218	seurat_disp	2000	graphst	1		0.9290621449923671	0.9363335103193596	0.7541238276226007	0.8049367313353457		0.6167900693486723	0.7999392004532093	0.9921508156389867	0.9294521663739514	0.2730889577074509	0.8270539278876593	0.274034258477343	0.5365140790803301	0.9030150799887245	0.7197645795345273	0.6693443782683519	0.7219219986181658	0.6956331884432588		0.7076988839888931		expression_driven
STOmics0218	seurat_disp	2000	graphst	2		0.9067751606615866	0.9212848470265061	0.7444134374301402	0.7773124219513502		0.6416607131403526	0.8121158851900712	0.9938085367359898	0.9325792938178581	0.2642573360875887	0.8454187389031438	0.2493886657041969	0.53818661063883	0.8980215287526236	0.7181040696957268	0.6444920827723779	0.7435397260217482	0.6940159043970631		0.7060599870463949		expression_driven
STOmics0218	seurat_mvp	2000	graphst	0		0.9679723228722644	0.8983612802651819	0.8580193110850021	0.8872749954850924		0.9108549405207452	0.8072770745495099	1.0065545991983995	0.9696166948540457	0.21652949169810665	0.9195072408944942	0.2958492503792851	0.5119032831238083	0.9331379713506573	0.7225206272372329	0.7170321895788806	0.9151810907076197	0.8161066401432502		0.7693136336902415		expression_driven
STOmics0218	seurat_mvp	2000	graphst	1		0.9520453933114711	0.8929099812253847	0.8273306083160484	0.864640883954273		0.7765961299040312	0.8087583447968986	1.0073527394056416	0.9695704623168699	0.20658086283078075	0.9202311230067134	0.22798333568568752	0.5076696038138396	0.9242909478159862	0.715980275814913	0.6815565376504772	0.8484136264553723	0.7649850820529247		0.7404826789339188		expression_driven
STOmics0218	seurat_mvp	2000	graphst	2		0.9446583948707675	0.9444835079252423	0.7800537393009659	0.832204598015543		0.7270586998812815	0.8201508346568617	1.0115020392951417	0.9607756142760125	0.21707037389932612	0.8638234688377288	0.21527506618524886	0.5186106042780939	0.9242037251993406	0.7214071647387172	0.6640460196905198	0.7954410843595051	0.7297435520250124		0.7255753583818648		expression_driven
STOmics0218	seurat_sct	2000	graphst	0		0.9673099731462759	0.9126686368441158	0.7478123101744997	0.8856710033714575		0.6002460859214755	0.7837393724563554	0.9928406767333704	0.9576906808427388	0.24730022458934067	0.86298297822694	0.28382521181711423	0.515519798522848	0.9027530761486812	0.7091364373357646	0.7122687294449492	0.7316145320742078	0.7219416307595785		0.7155390340476715		expression_driven
STOmics0218	seurat_sct	2000	graphst	1		0.9590011343193374	0.8995908384958621	0.8446772631819724	0.8878096595942473		0.5874797470618984	0.7905293289761448	0.9857244678670941	0.9555891298442987	0.24204824732932048	0.8543807388406266	0.2896003310692465	0.5162887881527326	0.9213954248473069	0.7188421065000197	0.7121370416609437	0.7209302429512625	0.7165336423061031		0.7176878744030614		expression_driven
STOmics0218	seurat_sct	2000	graphst	2		0.9613012337887807	0.9292075384504048	0.737162062406114	0.8906612011177187		0.9086565006828891	0.8015447339611538	0.9804077773404807	0.9390124972093942	0.274504716981738	0.9641619353055294	0.34195879987068073	0.5380247254714459	0.8964474688515984	0.7172360971615221	0.7313070782590602	0.9364092179942092	0.8338581481266347		0.7755471226440784		expression_driven
STOmics0218	seurat_vst	2000	graphst	0		0.9648570006883427	0.9171501828812127	0.6592774591987134	0.8924434146367102		0.7135031104661136	0.7491877176711422	1.018647851619167	0.924108701426718	0.36953461599269866	0.8963345823781426	0.3092105035907755	0.5593611668319205	0.8797960487814528	0.7195786078066866	0.7221703063052761	0.8049188464221281	0.7635445763637021		0.7415615920851943		expression_driven
STOmics0218	seurat_vst	2000	graphst	1		0.9840564570499128	0.9354749845767831	0.7172057221080514	0.9085724469568544		0.7133201639123375	0.7493196944276138	1.016061244732235	0.9263366707660226	0.3749915119069329	0.8950363655653473	0.32200515009814007	0.5621556031672734	0.8987696555457729	0.7304626293565232	0.7382113513683025	0.8041782647388425	0.7711948080535724		0.7508287187050477		expression_driven
STOmics0218	seurat_vst	2000	graphst	2		0.9667834791828768	0.8898269982591515	0.6326834093425688	0.9424345036038626		1.1067256885420236	0.770791696484203	1.024108331365524	0.9247867504066786	0.3538348118842653	1.0165675306009447	0.34018620348299483	0.5623132541842342	0.8678513723434808	0.7150823132638575	0.7498013954232446	1.061646609571484	0.9057240024973643		0.8104031578806109		expression_driven
STOmics0218	singleCellHaystack	2000	graphst	0		0.9798717466858862	0.960294321511486	0.6539440768291436	0.9108893244780857		0.7339135459240644	0.7515152748962333	1.0287091781442874	0.8889554411930551	0.397001144465468	0.8872298915404407	0.3065898341789743	0.5742582096808506	0.882975754419493	0.7286169820501718	0.732450301780982	0.8105717187322525	0.7715110102566173		0.7500639961533946		expression_driven
STOmics0218	singleCellHaystack	2000	graphst	1		0.9735570353952145	0.9665711514420087	0.7443684479367196	0.9177508464994742		0.6699299720222692	0.7643664822094995	0.9786643128825636	0.9129848003542563	0.36803569272939574	0.8531898325778914	0.34613796040121975	0.5662010874694476	0.9006471781538871	0.7334241328116673	0.7458152807653029	0.7615599023000803	0.7536875915326916		0.7435558621721794		expression_driven
STOmics0218	singleCellHaystack	2000	graphst	2		0.981333123996402	0.879426167215919	0.7268947748695536	0.9403849580302936		0.7749416290290563	0.762103971365309	1.041247031108462	0.8927954976515753	0.43816447311644274	0.9123678169930676	0.2893757832735873	0.6001342222408759	0.8850908677113775	0.7426125449761267	0.7370312884334277	0.8436547230110619	0.7903430057222448		0.7664777753491858		expression_driven
STOmics0218	somde	2000	graphst	0		0.9657010384267327	0.93573743344487	0.6962915673810094	0.9016218142862451		0.9579209627725118	0.7759237424777111	0.9709224200155189	0.8960909133224447	0.39194812009294744	0.9353432293032259	0.3457264774373358	0.5839359312853293	0.8747605835409606	0.7293482574131449	0.7376831100501046	0.9466320960378689	0.8421576030439868		0.7857529302285658		spatially_informed
STOmics0218	somde	2000	graphst	1		0.9529621761249646	0.8769758085113105	0.6876626507395374	0.8781857065916934		0.642185432468082	0.7801234449645648	0.9683313097910388	0.885902207627838	0.4031071167578145	0.8600672091833337	0.32975441724243953	0.5916152808611896	0.8547179941674312	0.7231666375143104	0.7203007666530326	0.7511263208257078	0.7357135437393703		0.7294400906268403		spatially_informed
STOmics0218	somde	2000	graphst	2		0.9537730800312875	0.9084286826110316	0.6521261587259634	0.86107645691629		0.6660285279048926	0.7807111913762791	0.9590760044301145	0.8866622910614671	0.44721604403961984	0.859337879365636	0.3012203802529926	0.6139636177079495	0.8515732842071442	0.7327684509575468	0.7053566390668567	0.7626832036352643	0.7340199213510605		0.7333941861543036		spatially_informed
STOmics0218	sparkx	2000	graphst	0		0.9396032980322877	0.9432737866977017	0.647120313190623	0.8308679379564856		0.6670722082334571	0.7844377159589513	0.7651791661026976	0.92415358290208	0.25034167943745883	0.8766636232939315	0.30593378851348263	0.5173896976982051	0.8199317122232755	0.6686607049607403	0.6921350081674186	0.7718679157636943	0.7320014619655564		0.7003310834631483		spatially_informed
STOmics0218	sparkx	2000	graphst	1		0.9538652044559357	0.8907937881024159	0.6737048218660943	0.8363036891626808		0.7284213254373834	0.7957610629886394	0.8283035402820503	0.9253696802372711	0.24362607190465974	0.8646835683427427	0.2797415653827084	0.5196935674466495	0.829542957621958	0.6746182625343038	0.6899701530004417	0.7965524468900631	0.7432612999452524		0.7089397812397781		spatially_informed
STOmics0218	sparkx	2000	graphst	2		0.938880802292315	0.8851804623403937	0.6227032522405478	0.8527000534304875		0.6660223274527436	0.7947699009531317	0.7836245990925835	0.9166560343503991	0.25930433821160936	0.8358163073356102	0.2966446915936568	0.5270371195823705	0.8020410870059811	0.6645391032941759	0.6960751824388197	0.7509193173941768	0.7234972499164982		0.694018176605337		spatially_informed
STOmics0218	spatialde	2000	graphst	0		0.9687003473276864	0.8883288134029882	0.6820551030437847	0.8848690072077251		0.5680756115733412	0.7715440436263891	0.9999612164293745	0.8984409578967352	0.3591143024629975	0.8372333347776986	0.30716063091463414	0.5653291730446933	0.8671965226932206	0.716262847868957	0.7202433284833485	0.7026544731755199	0.7114489008294342		0.7138558743491956		spatially_informed
STOmics0218	spatialde	2000	graphst	1		0.960485483843177	0.8762696101141991	0.6747535319711486	0.8776510425894534		0.6357927406754318	0.7759155228716538	0.9832299615564556	0.887980645615223	0.39945070815091815	0.8790071695654057	0.32757887898421223	0.5876831155112859	0.8555584373142566	0.7216207764127713	0.7219051351389476	0.7573999551204187	0.7396525451296831		0.7306366607712272		spatially_informed
STOmics0218	spatialde	2000	graphst	2		0.9504620060648823	0.89186203593933	0.642893712008389	0.8617002316746657		0.7006222290698475	0.7944187329301698	0.9629936593318867	0.9039815850291063	0.3384580938348046	0.898227014530776	0.3049069989213498	0.5664384133824872	0.850432748077178	0.7084355807298326	0.7056897455536326	0.7994246218003118	0.7525571836769722		0.7304963822034024		spatially_informed
STOmics0218	statistic_mean	2000	graphst	0		0.9394688316599286	0.9033104610111358	0.6197936275714246	0.8140260202287448		0.8826537696744451	0.8307656466218417	0.8275522905829809	0.943013473355219	0.18688318604053006	0.860197760620971	0.2791780204167294	0.5088244163311859	0.82341746313019	0.666120939730688	0.677557624101801	0.871425765147708	0.7744916946247544		0.7203063171777212		expression_driven
STOmics0218	statistic_mean	2000	graphst	1		0.9371715814820994	0.8527464632770168	0.742745676618277	0.8189271074327001		0.789619868264797	0.8377909919257369	0.8457391329567571	0.954738118077513	0.1565743572725296	0.8929419619729255	0.26245091943772686	0.49718267459913323	0.8489923477323909	0.673087511165762	0.6728498694508421	0.8412809151188613	0.7570653922848517		0.7150764517253069		expression_driven
STOmics0218	statistic_mean	2000	graphst	2		0.9388293499830594	0.850640261094251	0.6055113990837493	0.8090358224824836		0.7621469710143863	0.8480136171621614	0.8160203711666058	0.9389041272301445	0.19828189955025502	0.873146821951482	0.2586669817066273	0.5231477583562082	0.8027690396436876	0.6629583989999479	0.6688440513907233	0.8176468964829342	0.7432454739368288		0.7031019364683884		expression_driven
STOmics0218	statistic_variance	2000	graphst	0		0.9359214395623776	0.9566752476013453	0.8251306325727875	0.8097487078900802		0.6042202080163346	0.8152793421100285	0.8661394561739167	0.9788461539902381	0.1596005463758264	0.8399001367094648	0.24208731773259548	0.48743994424292747	0.9066978725845719	0.6970689084137497	0.6625858217283511	0.7220601723628997	0.6923229970456254		0.6946959527296875		expression_driven
STOmics0218	statistic_variance	2000	graphst	1		0.9230231275045242	0.908798848795572	0.7881742375727663	0.7896988058281548		0.6724547042788657	0.8232196952198508	0.8983362648898319	0.957571342749861	0.17041973593402981	0.8621642138452661	0.25255942405049886	0.4968197155769403	0.8882201735020078	0.6925199445394741	0.6550937857943926	0.7673094590620659	0.7112016224282293		0.7018607834838517		expression_driven
STOmics0218	statistic_variance	2000	graphst	2		0.9372087376549715	0.8821317164540137	0.7344359340042376	0.8263232934563285		0.7531558593397766	0.8268008470055238	0.8775832073553134	0.9490244442768413	0.19616872487470402	0.8948046968035439	0.2667329910749521	0.5114847859401139	0.8607938255226014	0.6861393057313576	0.6767550073954173	0.8239802780716603	0.7503676427335388		0.7182534742324482		expression_driven
STOmics0218	triku	2000	graphst	0		0.971789189368395	0.8963615511975102	0.5680861723447511	0.9082160042530562		0.7381916051218236	0.7576658007815293	1.0306358040580694	0.8789019988558047	0.44823799461192376	0.9149980554167025	0.3297262157476748	0.6029518976967265	0.8434963816140338	0.7232241396553802	0.7365771364563752	0.8265948302692631	0.7815859833628191		0.7524050615090997		expression_driven
STOmics0218	triku	2000	graphst	1		0.98563632034135	0.9032944894847539	0.63166851576589	0.9445731598266524		0.6197196781181451	0.7433512281460298	1.0575215945462602	0.8972291645770281	0.41693390397545416	0.9089310077147982	0.33941947940633527	0.580142566060742	0.872428441093483	0.7262855035771125	0.7565429865247792	0.7643253429164716	0.7604341647206254		0.743359834148869		expression_driven
STOmics0218	triku	2000	graphst	2		0.9741782466706812	0.8498690606584343	0.5803857209678007	0.9227410443526504		0.7106052886861727	0.7639905656796429	1.0225834863925236	0.8842854435056103	0.43738036620696624	0.9305610425012388	0.3410074611272063	0.6006854659433045	0.8342809278810922	0.7174831969121984	0.7459755840501793	0.8205831655937057	0.7832793748219424		0.7503812858670704		expression_driven
STOmics0224	Brennecke	2000	graphst	0		0.962427052257969	0.5462760860416362	0.40669856465633974	0.8864138439207074		0.4570676123367191	0.16420666205098888	0.6915359515421415	0.8060296873187268	0.026167595049000826	0.6948657257723477	0.4267045898084565	0.09518712854999485	0.6126350723897112	0.353911100469853	0.758515161995711	0.5759666690545334	0.6672409155251222		0.5105760079974876		expression_driven
STOmics0224	Brennecke	2000	graphst	1		0.9394664244383748	0.6193651547131445	0.3421052630684211	0.8472938144273673		0.5054112848611814	0.18556384148793637	0.7211626430687287	0.7795846311398611	0.031327824770045525	0.7278000325117269	0.4167894204992248	0.10844583312899095	0.6155544229975388	0.36200012806326487	0.7345165531216556	0.6166056586864541	0.6755611059040549		0.51878061698366		expression_driven
STOmics0224	Brennecke	2000	graphst	2		0.9598779225829213	0.6050477472955565	0.314814814987963	0.8610088365560019		0.6499333235667142	0.16265934467903692	0.7221122009879617	0.7958093058646624	0.02740437509931963	0.7184897302178431	0.4042723730006567	0.09503185988917828	0.6094460172840359	0.3522389385866071	0.7417197107131933	0.6842115268922786	0.712965618802736		0.5326022786946716		expression_driven
STOmics0224	anticor	2000	graphst	0		0.9684762907257574	0.47015592228940756	0.6026119405205224	0.8720544919319607		0.5961028591650966	0.0740358356958544	0.5554965919762198	0.8834493918987188	0.009387613653309085	0.7064913633517749	0.4691738764249081	0.04171172467458174	0.6279284616712172	0.33482009317289946	0.769901553027542	0.6512971112584358	0.7105993321429889		0.5227097126579442		expression_driven
STOmics0224	anticor	2000	graphst	1		0.967078342387438	0.4496660997492643	0.4352409641370482	0.8903718703936072		0.5519115240935044	0.020579276045072994	0.6325682418507557	0.8935386544968942	0.002932027188488571	0.681910831196119	0.5088608695347088	0.011755651616780783	0.6027534900584905	0.3072545708376357	0.788770360771918	0.6169111776448117	0.7028407692083649		0.5050476700230003		expression_driven
STOmics0224	anticor	2000	graphst	2		0.9795943553857137	0.46005695243424055	0.4214876033092975	0.8803387334639301		0.6007656967538112	0.04049838073133734	0.6039580938982153	0.8712819914082222	0.00498334826934828	0.7740624474882543	0.4874228335636213	0.02274086450034281	0.5891961602624939	0.30596851238141837	0.782451974137755	0.6874140721210327	0.7349330231293938		0.5204507677554061		expression_driven
STOmics0224	dubstepr	2000	graphst	0		0.9813913249995871	0.48188080372426484	0.37842465765068495	0.8797864506951321		0.6746157574479609	0.11216924730044481	0.5586684837008004	0.8258007401732155	0.015752367926310823	0.6955048543540515	0.4479509000740574	0.06396080761337782	0.5611936713122414	0.31257723946280963	0.7697095585895921	0.6850603059010062	0.7273849322452992		0.5199810858540544		expression_driven
STOmics0224	dubstepr	2000	graphst	1		0.9732390394347386	0.4812209642885896	0.26309523812761904	0.9045471280892691		0.4765557303802396	0.1190303716300642	0.6091639219771381	0.8292895071317474	0.014458677623209208	0.7747421998005718	0.4806950901889635	0.0667445246266367	0.5456924078812735	0.3062184662539551	0.7861604192376571	0.6256489650904057	0.7059046921640314		0.5060615792089933		expression_driven
STOmics0224	dubstepr	2000	graphst	2		0.980231233326548	0.4226531301898971	0.30829015548665806	0.8909241531624051		0.437460762443363	0.08749697913292256	0.5912663189644564	0.8090080851787249	0.011827203220268022	0.7359304936888437	0.4449002033679347	0.04966209117659529	0.5328044224549341	0.2912332568157647	0.7720185299522959	0.5866956280661033	0.6793570790091996		0.4852951679124822		expression_driven
STOmics0224	hotspot	2000	graphst	0		0.9637946267527421	0.39361722436791496	0.46984924624396984	0.9166053019115099		0.6674297582987808	-0.05402725449437507	0.6372898076920118	0.9124552307687746	0.002801831134928138	0.8052532485427639	0.472951290745152	-0.02561271167972347	0.6033028772681678	0.28884508279422216	0.7844504064698014	0.7363415034207723	0.7603959549452868		0.5246205188697545		expression_driven
STOmics0224	hotspot	2000	graphst	1		0.9700973791503931	0.26844926979485406	0.4922779922484556	0.9023379970140774		0.5896655811696729	-0.04537718949151799	0.6532708851882478	0.9069670594241859	0.005477232893723058	0.7604642485930676	0.43869990055131597	-0.019949978298897466	0.5802413016639358	0.2801456616825192	0.7703784255719288	0.6750649148813703	0.7227216702266496		0.5014336659545844		expression_driven
STOmics0224	hotspot	2000	graphst	2		0.9812895249138889	0.37908946662526544	0.46703296716840664	0.9016016200626511		0.502645009556024	-0.056080641160065635	0.626912265118042	0.8958108470245879	0.0023659068817126648	0.7261555874566773	0.42458860528602793	-0.026857367139176486	0.5922113864840755	0.28267700967244946	0.7691599167541893	0.6144002985063506	0.6917801076302699		0.48722855865135967		expression_driven
STOmics0224	morans_i	2000	graphst	0		0.9567103925996355	0.3849782324578656	0.31954887213890976	0.8336708395005034		0.4166813014106273	0.25127523239713445	0.5997334590460018	0.852397468015722	0.022591866629957033	0.6863263309077111	0.3986636462215426	0.13693354951354575	0.5391645079146248	0.33804902871408526	0.7296816261072272	0.5515038161591692	0.6405927211331982		0.48932087492364174		spatially_informed
STOmics0224	morans_i	2000	graphst	1		0.9575165432865719	0.48067164476205493	0.4276729559855346	0.8821796759529521		0.5269400201154608	0.24347117742714433	0.6518105620072697	0.8577153605593002	0.022844098900767048	0.75651721469747	0.45373800062421604	0.13315763816395568	0.6044676308285398	0.36881263449624774	0.7644780732879134	0.6417286174064654	0.7031033453471893		0.5359579899217185		spatially_informed
STOmics0224	morans_i	2000	graphst	2		0.9555564584486183	0.4443773773855054	0.3541666665958334	0.839285714279797		0.4744675639290963	0.2732526229313033	0.6284030210392588	0.8338545304669414	0.025073167501606916	0.658734828924458	0.4149133199471289	0.14916289521645512	0.5652003988718848	0.35718164704416994	0.7365851642251814	0.5666011964267772	0.6515931803259793		0.5043874136850747		spatially_informed
STOmics0224	nbumi	2000	graphst	0		0.987728060298536	0.4351051362613931	0.4927536233485508	0.8898195876248093		0.6090128366940586	0.2582767030957755	0.6929595090320353	0.7981478968638086	0.02463473241230549	0.736181117560104	0.36511226955545717	0.1414557177540405	0.604741541376447	0.37309862956524376	0.7475533058262674	0.6725969771270812	0.7100751414766744		0.5415868855209591		expression_driven
STOmics0224	nbumi	2000	graphst	1		0.9864641841491302	0.27063835834781813	0.4792284866708457	0.8886229749958993		0.6520660046800711	0.2229881090462345	0.7162081296947761	0.8078466041442574	0.01745989714877498	0.7193118435971987	0.35639159489741645	0.12022400309750475	0.5684803947144244	0.3443521989059646	0.7438262513474819	0.6856889241386349	0.7147575877430584		0.5295548933245116		expression_driven
STOmics0224	nbumi	2000	graphst	2		0.9912859494810041	0.4489704000361328	0.41846153870869235	0.9159609720513977		0.5873773951669866	0.2592593367428297	0.6884213156965369	0.7939133621790326	0.02295239841150804	0.6557132721928954	0.38675551300594513	0.14110586757716886	0.5874416541550986	0.3642737608661337	0.764667478179449	0.621545333679941	0.693106405929695		0.5286900833979143		expression_driven
STOmics0224	nnsvg	2000	graphst	0		0.9580809816793809	0.5091673403155674	0.3434343434686869	0.8696612665636841		0.5867253507929601	0.14161301633383508	0.5707007986886403	0.8605924263595808	0.019717619656879196	0.677606711335607	0.40882443614390684	0.08066531799535714	0.5709737272081188	0.32581952260173797	0.7455222281289906	0.6321660310642836	0.6888441295966371		0.5073318260991875		spatially_informed
STOmics0224	nnsvg	2000	graphst	1		0.9712309475422038	0.49936402701879057	0.4540059347408012	0.8791421207245634		0.4998326280266753	0.09992408684204343	0.6052557826839571	0.8605876360589693	0.01893011536484838	0.6829251643388244	0.45146072133223825	0.05942710110344591	0.6048033451256295	0.3321152231145377	0.7672779298663351	0.5913788961827499	0.6793284130245425		0.5057218180695401		spatially_informed
