graphst_meta	primary_integrator	primary_meta	graphst_feature_hash	primary_feature_hash	status
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/spatialde/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/spatialde/n2000/seed2/embedding.meta.json	b849ff18f4ed1c805576ca7cfe5e5bda	b849ff18f4ed1c805576ca7cfe5e5bda	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/spatialde/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/spatialde/n2000/seed1/embedding.meta.json	a4839b87563c8b56b463ba47b8a38bb4	a4839b87563c8b56b463ba47b8a38bb4	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/spatialde/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/spatialde/n2000/seed1/embedding.meta.json	a4839b87563c8b56b463ba47b8a38bb4	a4839b87563c8b56b463ba47b8a38bb4	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/Brennecke/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/Brennecke/n2000/seed0/embedding.meta.json	4bf589ce0aa2e93f7e31496100b1c313	4bf589ce0aa2e93f7e31496100b1c313	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/Brennecke/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/Brennecke/n2000/seed0/embedding.meta.json	4bf589ce0aa2e93f7e31496100b1c313	4bf589ce0aa2e93f7e31496100b1c313	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/Brennecke/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/Brennecke/n2000/seed2/embedding.meta.json	4bf589ce0aa2e93f7e31496100b1c313	4bf589ce0aa2e93f7e31496100b1c313	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/Brennecke/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/Brennecke/n2000/seed2/embedding.meta.json	4bf589ce0aa2e93f7e31496100b1c313	4bf589ce0aa2e93f7e31496100b1c313	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/Brennecke/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/Brennecke/n2000/seed1/embedding.meta.json	4bf589ce0aa2e93f7e31496100b1c313	4bf589ce0aa2e93f7e31496100b1c313	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/Brennecke/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/Brennecke/n2000/seed1/embedding.meta.json	4bf589ce0aa2e93f7e31496100b1c313	4bf589ce0aa2e93f7e31496100b1c313	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_seurat_batch/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/scanpy_seurat_batch/n2000/seed0/embedding.meta.json	1678b8ed400b0873dcbfbad99d13b497	1678b8ed400b0873dcbfbad99d13b497	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_seurat_batch/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/scanpy_seurat_batch/n2000/seed0/embedding.meta.json	1678b8ed400b0873dcbfbad99d13b497	1678b8ed400b0873dcbfbad99d13b497	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_seurat_batch/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/scanpy_seurat_batch/n2000/seed2/embedding.meta.json	1678b8ed400b0873dcbfbad99d13b497	1678b8ed400b0873dcbfbad99d13b497	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_seurat_batch/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/scanpy_seurat_batch/n2000/seed2/embedding.meta.json	1678b8ed400b0873dcbfbad99d13b497	1678b8ed400b0873dcbfbad99d13b497	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_seurat_batch/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/scanpy_seurat_batch/n2000/seed1/embedding.meta.json	1678b8ed400b0873dcbfbad99d13b497	1678b8ed400b0873dcbfbad99d13b497	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_seurat_batch/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/scanpy_seurat_batch/n2000/seed1/embedding.meta.json	1678b8ed400b0873dcbfbad99d13b497	1678b8ed400b0873dcbfbad99d13b497	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_cell_ranger_batch/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/scanpy_cell_ranger_batch/n2000/seed0/embedding.meta.json	ca3e550d46d063a5cb1f7ea068f7b534	ca3e550d46d063a5cb1f7ea068f7b534	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_cell_ranger_batch/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/scanpy_cell_ranger_batch/n2000/seed0/embedding.meta.json	ca3e550d46d063a5cb1f7ea068f7b534	ca3e550d46d063a5cb1f7ea068f7b534	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_cell_ranger_batch/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/scanpy_cell_ranger_batch/n2000/seed2/embedding.meta.json	ca3e550d46d063a5cb1f7ea068f7b534	ca3e550d46d063a5cb1f7ea068f7b534	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_cell_ranger_batch/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/scanpy_cell_ranger_batch/n2000/seed2/embedding.meta.json	ca3e550d46d063a5cb1f7ea068f7b534	ca3e550d46d063a5cb1f7ea068f7b534	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_cell_ranger_batch/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/scanpy_cell_ranger_batch/n2000/seed1/embedding.meta.json	ca3e550d46d063a5cb1f7ea068f7b534	ca3e550d46d063a5cb1f7ea068f7b534	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_cell_ranger_batch/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/scanpy_cell_ranger_batch/n2000/seed1/embedding.meta.json	ca3e550d46d063a5cb1f7ea068f7b534	ca3e550d46d063a5cb1f7ea068f7b534	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_seurat/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/scanpy_seurat/n2000/seed0/embedding.meta.json	7cc2c33b8db359413d64dc41a677d502	7cc2c33b8db359413d64dc41a677d502	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_seurat/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/scanpy_seurat/n2000/seed0/embedding.meta.json	7cc2c33b8db359413d64dc41a677d502	7cc2c33b8db359413d64dc41a677d502	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_seurat/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/scanpy_seurat/n2000/seed2/embedding.meta.json	7cc2c33b8db359413d64dc41a677d502	7cc2c33b8db359413d64dc41a677d502	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_seurat/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/scanpy_seurat/n2000/seed2/embedding.meta.json	7cc2c33b8db359413d64dc41a677d502	7cc2c33b8db359413d64dc41a677d502	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_seurat/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/scanpy_seurat/n2000/seed1/embedding.meta.json	7cc2c33b8db359413d64dc41a677d502	7cc2c33b8db359413d64dc41a677d502	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scanpy_seurat/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/scanpy_seurat/n2000/seed1/embedding.meta.json	7cc2c33b8db359413d64dc41a677d502	7cc2c33b8db359413d64dc41a677d502	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/seurat_disp/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/seurat_disp/n2000/seed0/embedding.meta.json	bedd93609446433c2b039c8ce3a86a00	bedd93609446433c2b039c8ce3a86a00	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/seurat_disp/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/seurat_disp/n2000/seed0/embedding.meta.json	bedd93609446433c2b039c8ce3a86a00	bedd93609446433c2b039c8ce3a86a00	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/seurat_disp/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/seurat_disp/n2000/seed2/embedding.meta.json	bedd93609446433c2b039c8ce3a86a00	bedd93609446433c2b039c8ce3a86a00	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/seurat_disp/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/seurat_disp/n2000/seed2/embedding.meta.json	bedd93609446433c2b039c8ce3a86a00	bedd93609446433c2b039c8ce3a86a00	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/seurat_disp/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/seurat_disp/n2000/seed1/embedding.meta.json	bedd93609446433c2b039c8ce3a86a00	bedd93609446433c2b039c8ce3a86a00	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/seurat_disp/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/seurat_disp/n2000/seed1/embedding.meta.json	bedd93609446433c2b039c8ce3a86a00	bedd93609446433c2b039c8ce3a86a00	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/nbumi/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/nbumi/n2000/seed0/embedding.meta.json	8e23656a121b7aaca40efec24931fd88	8e23656a121b7aaca40efec24931fd88	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/nbumi/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/nbumi/n2000/seed0/embedding.meta.json	8e23656a121b7aaca40efec24931fd88	8e23656a121b7aaca40efec24931fd88	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/nbumi/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/nbumi/n2000/seed2/embedding.meta.json	10709ddbb7a17abdbd875de972176f61	10709ddbb7a17abdbd875de972176f61	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/nbumi/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/nbumi/n2000/seed2/embedding.meta.json	10709ddbb7a17abdbd875de972176f61	10709ddbb7a17abdbd875de972176f61	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/nbumi/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/nbumi/n2000/seed1/embedding.meta.json	3cb8133bb0b9471ca67dcd36603bbc78	3cb8133bb0b9471ca67dcd36603bbc78	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/nbumi/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/nbumi/n2000/seed1/embedding.meta.json	3cb8133bb0b9471ca67dcd36603bbc78	3cb8133bb0b9471ca67dcd36603bbc78	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/seurat_vst/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/seurat_vst/n2000/seed0/embedding.meta.json	a4407bcbbb41b2d2d16bcfca2d7ddac8	a4407bcbbb41b2d2d16bcfca2d7ddac8	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/seurat_vst/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/seurat_vst/n2000/seed0/embedding.meta.json	a4407bcbbb41b2d2d16bcfca2d7ddac8	a4407bcbbb41b2d2d16bcfca2d7ddac8	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/seurat_vst/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/seurat_vst/n2000/seed2/embedding.meta.json	a4407bcbbb41b2d2d16bcfca2d7ddac8	a4407bcbbb41b2d2d16bcfca2d7ddac8	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/seurat_vst/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/seurat_vst/n2000/seed2/embedding.meta.json	a4407bcbbb41b2d2d16bcfca2d7ddac8	a4407bcbbb41b2d2d16bcfca2d7ddac8	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/seurat_vst/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/seurat_vst/n2000/seed1/embedding.meta.json	a4407bcbbb41b2d2d16bcfca2d7ddac8	a4407bcbbb41b2d2d16bcfca2d7ddac8	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/seurat_vst/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/seurat_vst/n2000/seed1/embedding.meta.json	a4407bcbbb41b2d2d16bcfca2d7ddac8	a4407bcbbb41b2d2d16bcfca2d7ddac8	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scry/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/scry/n2000/seed0/embedding.meta.json	840d6eab0bd5a84ad7c0287f15dab18d	840d6eab0bd5a84ad7c0287f15dab18d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scry/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/scry/n2000/seed0/embedding.meta.json	840d6eab0bd5a84ad7c0287f15dab18d	840d6eab0bd5a84ad7c0287f15dab18d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scry/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/scry/n2000/seed2/embedding.meta.json	840d6eab0bd5a84ad7c0287f15dab18d	840d6eab0bd5a84ad7c0287f15dab18d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scry/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/scry/n2000/seed2/embedding.meta.json	840d6eab0bd5a84ad7c0287f15dab18d	840d6eab0bd5a84ad7c0287f15dab18d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scry/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/scvi/scry/n2000/seed1/embedding.meta.json	840d6eab0bd5a84ad7c0287f15dab18d	840d6eab0bd5a84ad7c0287f15dab18d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/graphst/scry/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0212/stomics0212/cellcharter/scry/n2000/seed1/embedding.meta.json	840d6eab0bd5a84ad7c0287f15dab18d	840d6eab0bd5a84ad7c0287f15dab18d	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/graphst/somde/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/scvi/somde/n2000/seed0/embedding.meta.json	90e22a61914c5511205eda9825f48da2	90e22a61914c5511205eda9825f48da2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/graphst/somde/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/cellcharter/somde/n2000/seed0/embedding.meta.json	90e22a61914c5511205eda9825f48da2	90e22a61914c5511205eda9825f48da2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/graphst/somde/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/scvi/somde/n2000/seed2/embedding.meta.json	90e22a61914c5511205eda9825f48da2	90e22a61914c5511205eda9825f48da2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/graphst/somde/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/cellcharter/somde/n2000/seed2/embedding.meta.json	90e22a61914c5511205eda9825f48da2	90e22a61914c5511205eda9825f48da2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/graphst/somde/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/scvi/somde/n2000/seed1/embedding.meta.json	90e22a61914c5511205eda9825f48da2	90e22a61914c5511205eda9825f48da2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/graphst/somde/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/cellcharter/somde/n2000/seed1/embedding.meta.json	90e22a61914c5511205eda9825f48da2	90e22a61914c5511205eda9825f48da2	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/graphst/scPNMF/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/scvi/scPNMF/n2000/seed0/embedding.meta.json	2db6e324b733290cee20c5a9f4742836	2db6e324b733290cee20c5a9f4742836	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/graphst/scPNMF/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/cellcharter/scPNMF/n2000/seed0/embedding.meta.json	2db6e324b733290cee20c5a9f4742836	2db6e324b733290cee20c5a9f4742836	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/graphst/scPNMF/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/scvi/scPNMF/n2000/seed2/embedding.meta.json	d4da11168d7abcf248adefbcf7909693	d4da11168d7abcf248adefbcf7909693	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/graphst/scPNMF/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/cellcharter/scPNMF/n2000/seed2/embedding.meta.json	d4da11168d7abcf248adefbcf7909693	d4da11168d7abcf248adefbcf7909693	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/graphst/scPNMF/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/scvi/scPNMF/n2000/seed1/embedding.meta.json	b48ecaf0027003caddf549b9a34cd037	b48ecaf0027003caddf549b9a34cd037	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/graphst/scPNMF/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/e9p5_embryo/e9p5embryo/cellcharter/scPNMF/n2000/seed1/embedding.meta.json	b48ecaf0027003caddf549b9a34cd037	b48ecaf0027003caddf549b9a34cd037	PASS
